game_id,game_name,released,rating,ratings_count,reviews_text_count,added,playtime,platform_name,store_name,genre_name,name,beaten,dropped,owned,playing,toplay,yet
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,GOG,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Nintendo Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Nintendo Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Nintendo Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Nintendo Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Epic Games,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Epic Games,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Epic Games,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Epic Games,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Steam,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Steam,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Steam,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Steam,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,PlayStation Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,PlayStation Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,PlayStation Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,PlayStation Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Xbox Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Xbox Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Xbox Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Xbox Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,GOG,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,GOG,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,GOG,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,GOG,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Nintendo Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Nintendo Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Nintendo Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Nintendo Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Epic Games,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Epic Games,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Epic Games,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Xbox One,Epic Games,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Steam,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Steam,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Steam,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Steam,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,PlayStation Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,PlayStation Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,PlayStation Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,PlayStation Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Xbox Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Xbox Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Xbox Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Xbox Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,GOG,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,GOG,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,GOG,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,GOG,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Nintendo Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Nintendo Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Nintendo Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Nintendo Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Epic Games,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Epic Games,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Epic Games,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PlayStation 4,Epic Games,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Steam,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Steam,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Steam,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Steam,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,PlayStation Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,PlayStation Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,PlayStation Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,PlayStation Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Xbox Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Xbox Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Xbox Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Xbox Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,GOG,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,GOG,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,GOG,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,GOG,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Nintendo Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Nintendo Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Nintendo Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Nintendo Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Epic Games,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Epic Games,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Epic Games,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,Nintendo Switch,Epic Games,RPG,,923,472,2758,195,890,419
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,PC,Steam,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,PC,Steam,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,PC,Steam,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,PC,Xbox Store,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,PC,Xbox Store,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,PC,Xbox Store,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,PC,Nintendo Store,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,PC,Nintendo Store,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,PC,Nintendo Store,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox One,Steam,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox One,Steam,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox One,Steam,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox One,Xbox Store,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox One,Xbox Store,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox One,Xbox Store,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox One,Nintendo Store,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox One,Nintendo Store,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox One,Nintendo Store,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox Series S/X,Steam,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox Series S/X,Steam,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox Series S/X,Steam,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox Series S/X,Xbox Store,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox Series S/X,Xbox Store,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox Series S/X,Xbox Store,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox Series S/X,Nintendo Store,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox Series S/X,Nintendo Store,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Xbox Series S/X,Nintendo Store,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Nintendo Switch,Steam,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Nintendo Switch,Steam,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Nintendo Switch,Steam,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Nintendo Switch,Xbox Store,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Nintendo Switch,Xbox Store,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Nintendo Switch,Xbox Store,Action,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Nintendo Switch,Nintendo Store,Platformer,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Nintendo Switch,Nintendo Store,Adventure,Everyone,873,190,2990,117,909,502
28199,Ori and the Will of the Wisps,2020-03-10,4.46,1104,12,5581,11,Nintendo Switch,Nintendo Store,Action,Everyone,873,190,2990,117,909,502
58617,Borderlands 3,2019-09-13,3.9,814,13,5290,10,PC,Steam,Shooter,Mature,528,275,3352,193,548,394
